user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
user_0833,12,basic,9.99,paid,9.99,True
user_0834,1,basic,9.99,paid,9.99,True
user_0834,2,basic,9.99,paid,9.99,True
user_0834,3,basic,9.99,paid,9.99,True
user_0834,4,basic,9.99,paid,9.99,True
user_0834,5,basic,9.99,failed,0.0,True
user_0834,6,basic,9.99,paid,9.99,True
user_0834,7,basic,9.99,paid,9.99,True
user_0834,8,basic,9.99,paid,9.99,True
user_0834,9,basic,9.99,paid,9.99,True
user_0834,10,basic,9.99,paid,9.99,True
user_0834,11,basic,9.99,paid,9.99,True
user_0834,12,basic,9.99,paid,9.99,True
user_0835,1,basic,9.99,paid,9.99,True
user_0835,2,basic,9.99,paid,9.99,True
user_0835,3,basic,9.99,paid,9.99,True
user_0835,4,basic,9.99,paid,9.99,True
user_0835,5,basic,9.99,paid,9.99,True
user_0835,6,basic,9.99,paid,9.99,True
user_0835,7,basic,9.99,paid,9.99,True
user_0835,8,basic,9.99,paid,9.99,True
user_0835,9,basic,9.99,paid,9.99,True
user_0835,10,basic,9.99,failed,0.0,False
user_0836,1,premium,19.99,paid,19.99,True
user_0836,2,premium,19.99,paid,19.99,True
user_0836,3,premium,19.99,paid,19.99,True
user_0836,4,premium,19.99,paid,19.99,True
user_0836,5,premium,19.99,paid,19.99,True
user_0836,6,premium,19.99,paid,19.99,True
user_0836,7,premium,19.99,paid,19.99,True
user_0836,8,premium,19.99,paid,19.99,True
user_0836,9,premium,19.99,paid,19.99,True
user_0836,10,premium,19.99,paid,19.99,True
user_0836,11,premium,19.99,paid,19.99,True
user_0836,12,premium,19.99,paid,19.99,True
user_0837,1,basic,9.99,paid,9.99,True
user_0837,2,basic,9.99,paid,9.99,True
user_0837,3,basic,9.99,failed,0.0,False
user_0838,1,basic,9.99,paid,9.99,True
user_0838,2,basic,9.99,paid,9.99,True
user_0838,3,basic,9.99,paid,9.99,True
user_0838,4,basic,9.99,paid,9.99,True
user_0838,5,basic,9.99,failed,0.0,False
user_0839,1,premium,19.99,paid,19.99,True
user_0839,2,premium,19.99,paid,19.99,True
user_0839,3,premium,19.99,paid,19.99,True
user_0839,4,premium,19.99,failed,0.0,True
user_0839,5,premium,19.99,paid,19.99,True
user_0839,6,premium,19.99,paid,19.99,True
user_0839,7,premium,19.99,paid,19.99,True
user_0839,8,premium,19.99,paid,19.99,True
user_0839,9,premium,19.99,paid,19.99,True
user_0839,10,premium,19.99,paid,19.99,True
user_0839,11,premium,19.99,failed,0.0,True
user_0839,12,premium,19.99,paid,19.99,True
user_0840,1,basic,9.99,paid,9.99,True
user_0840,2,basic,9.99,failed,0.0,True
user_0840,3,basic,9.99,paid,9.99,True
user_0840,4,basic,9.99,paid,9.99,True
user_0840,5,basic,9.99,paid,9.99,True
user_0840,6,basic,9.99,paid,9.99,True
user_0840,7,basic,9.99,paid,9.99,True
user_0840,8,basic,9.99,paid,9.99,True
user_0840,9,basic,9.99,paid,9.99,True
user_0840,10,basic,9.99,paid,9.99,True
user_0840,11,basic,9.99,paid,9.99,True
user_0840,12,basic,9.99,failed,0.0,False
user_0841,1,premium,19.99,paid,19.99,True
user_0841,2,premium,19.99,paid,19.99,True
user_0841,3,premium,19.99,paid,19.99,True
user_0841,4,premium,19.99,failed,0.0,False
user_0842,1,basic,9.99,paid,9.99,True
user_0842,2,basic,9.99,paid,9.99,True
user_0842,3,basic,9.99,paid,9.99,True
user_0842,4,basic,9.99,paid,9.99,True
user_0842,5,basic,9.99,paid,9.99,True
user_0842,6,basic,9.99,paid,9.99,True
user_0842,7,basic,9.99,paid,9.99,True
user_0842,8,basic,9.99,paid,9.99,True
user_0842,9,basic,9.99,paid,9.99,True
user_0842,10,basic,9.99,paid,9.99,True
user_0842,11,basic,9.99,paid,9.99,True
user_0842,12,basic,9.99,failed,0.0,True
user_0843,1,premium,19.99,paid,19.99,True
user_0843,2,premium,19.99,paid,19.99,True
user_0843,3,premium,19.99,paid,19.99,True
user_0843,4,premium,19.99,paid,19.99,True
user_0843,5,premium,19.99,failed,0.0,False
user_0844,1,basic,9.99,paid,9.99,True
user_0844,2,basic,9.99,paid,9.99,True
user_0844,3,basic,9.99,paid,9.99,True
user_0844,4,basic,9.99,paid,9.99,True
user_0844,5,basic,9.99,paid,9.99,True
user_0844,6,basic,9.99,paid,9.99,True
user_0844,7,basic,9.99,paid,9.99,True
user_0844,8,basic,9.99,paid,9.99,True
user_0844,9,basic,9.99,failed,0.0,False
user_0845,1,basic,9.99,paid,9.99,True
user_0845,2,basic,9.99,paid,9.99,True
user_0845,3,basic,9.99,paid,9.99,True
user_0845,4,basic,9.99,paid,9.99,True
user_0845,5,basic,9.99,paid,9.99,True
user_0845,6,basic,9.99,paid,9.99,True
user_0845,7,basic,9.99,paid,9.99,True
user_0845,8,basic,9.99,failed,0.0,True
user_0845,9,basic,9.99,paid,9.99,True
user_0845,10,basic,9.99,paid,9.99,True
user_0845,11,basic,9.99,paid,9.99,True
user_0845,12,basic,9.99,paid,9.99,True
user_0846,1,basic,9.99,paid,9.99,True
user_0846,2,basic,9.99,paid,9.99,True
user_0846,3,basic,9.99,paid,9.99,True
user_0846,4,basic,9.99,paid,9.99,True
user_0846,5,basic,9.99,paid,9.99,True
user_0846,6,basic,9.99,paid,9.99,True
user_0846,7,basic,9.99,failed,0.0,True
user_0846,8,basic,9.99,paid,9.99,True
user_0846,9,basic,9.99,paid,9.99,True
user_0846,10,basic,9.99,paid,9.99,True
user_0846,11,basic,9.99,paid,9.99,True
user_0846,12,basic,9.99,paid,9.99,True
user_0847,1,premium,19.99,paid,19.99,True
user_0847,2,premium,19.99,paid,19.99,True
user_0847,3,premium,19.99,paid,19.99,True
user_0847,4,premium,19.99,paid,19.99,True
user_0847,5,premium,19.99,paid,19.99,True
user_0847,6,premium,19.99,paid,19.99,True
user_0847,7,premium,19.99,paid,19.99,True
user_0847,8,premium,19.99,paid,19.99,True
user_0847,9,premium,19.99,paid,19.99,True
user_0847,10,premium,19.99,paid,19.99,True
user_0847,11,premium,19.99,paid,19.99,True
user_0847,12,premium,19.99,paid,19.99,True
user_0848,1,basic,9.99,paid,9.99,True
user_0848,2,basic,9.99,paid,9.99,True
user_0848,3,basic,9.99,paid,9.99,True
user_0848,4,basic,9.99,paid,9.99,True
user_0848,5,basic,9.99,paid,9.99,True
user_0848,6,basic,9.99,paid,9.99,True
user_0848,7,basic,9.99,paid,9.99,True
user_0848,8,basic,9.99,paid,9.99,True
user_0848,9,basic,9.99,paid,9.99,True
user_0848,10,basic,9.99,paid,9.99,True
user_0848,11,basic,9.99,paid,9.99,True
user_0848,12,basic,9.99,paid,9.99,True
user_0849,1,basic,9.99,paid,9.99,True
user_0849,2,basic,9.99,paid,9.99,True
user_0849,3,basic,9.99,paid,9.99,True
user_0849,4,basic,9.99,paid,9.99,True
user_0849,5,basic,9.99,paid,9.99,True
user_0849,6,basic,9.99,paid,9.99,True
user_0849,7,basic,9.99,paid,9.99,True
user_0849,8,basic,9.99,failed,0.0,False
user_0850,1,basic,9.99,paid,9.99,True
user_0850,2,basic,9.99,paid,9.99,True
user_0850,3,basic,9.99,paid,9.99,True
user_0850,4,basic,9.99,paid,9.99,True
user_0850,5,basic,9.99,paid,9.99,True
user_0850,6,basic,9.99,paid,9.99,True
user_0850,7,basic,9.99,paid,9.99,True
user_0850,8,basic,9.99,paid,9.99,True
user_0850,9,basic,9.99,failed,0.0,True
user_0850,10,basic,9.99,paid,9.99,True
user_0850,11,basic,9.99,paid,9.99,True
user_0850,12,basic,9.99,paid,9.99,True
user_0851,1,premium,19.99,paid,19.99,True
user_0851,2,premium,19.99,paid,19.99,True
user_0851,3,premium,19.99,paid,19.99,True
user_0851,4,premium,19.99,paid,19.99,True
user_0851,5,premium,19.99,paid,19.99,True
user_0851,6,premium,19.99,paid,19.99,True
user_0851,7,premium,19.99,paid,19.99,True
user_0851,8,premium,19.99,failed,0.0,True
user_0851,9,premium,19.99,paid,19.99,True
user_0851,10,premium,19.99,paid,19.99,True
user_0851,11,premium,19.99,paid,19.99,True
user_0851,12,premium,19.99,paid,19.99,True
user_0852,1,basic,9.99,paid,9.99,True
user_0852,2,basic,9.99,paid,9.99,True
user_0852,3,basic,9.99,paid,9.99,True
user_0852,4,basic,9.99,paid,9.99,True
user_0852,5,basic,9.99,paid,9.99,True
user_0852,6,basic,9.99,paid,9.99,True
user_0852,7,basic,9.99,paid,9.99,True
user_0852,8,basic,9.99,paid,9.99,True
user_0852,9,basic,9.99,failed,0.0,False
user_0853,1,premium,19.99,paid,19.99,True
user_0853,2,premium,19.99,paid,19.99,True
user_0853,3,premium,19.99,paid,19.99,True
user_0853,4,premium,19.99,paid,19.99,True
user_0853,5,premium,19.99,paid,19.99,True
user_0853,6,premium,19.99,paid,19.99,True
user_0853,7,premium,19.99,paid,19.99,True
user_0853,8,premium,19.99,failed,0.0,True
user_0853,9,premium,19.99,paid,19.99,True
user_0853,10,premium,19.99,paid,19.99,True
user_0853,11,premium,19.99,paid,19.99,True
user_0853,12,premium,19.99,paid,19.99,True
user_0854,1,basic,9.99,paid,9.99,True
user_0854,2,basic,9.99,paid,9.99,True
user_0854,3,basic,9.99,paid,9.99,True
user_0854,4,basic,9.99,paid,9.99,True
user_0854,5,basic,9.99,paid,9.99,True
user_0854,6,basic,9.99,paid,9.99,True
user_0854,7,basic,9.99,failed,0.0,False
user_0855,1,basic,9.99,paid,9.99,True
user_0855,2,basic,9.99,paid,9.99,True
user_0855,3,basic,9.99,paid,9.99,True
user_0855,4,basic,9.99,paid,9.99,True
user_0855,5,basic,9.99,paid,9.99,True
user_0855,6,basic,9.99,paid,9.99,True
user_0855,7,basic,9.99,paid,9.99,True
user_0855,8,basic,9.99,paid,9.99,True
user_0855,9,basic,9.99,paid,9.99,True
user_0855,10,basic,9.99,failed,0.0,True
user_0855,11,basic,9.99,paid,9.99,True
user_0855,12,basic,9.99,paid,9.99,True
user_0856,1,basic,9.99,paid,9.99,True
user_0856,2,basic,9.99,paid,9.99,True
user_0856,3,basic,9.99,paid,9.99,True
user_0856,4,basic,9.99,paid,9.99,True
user_0856,5,basic,9.99,paid,9.99,True
user_0856,6,basic,9.99,paid,9.99,True
user_0856,7,basic,9.99,paid,9.99,True
user_0856,8,basic,9.99,paid,9.99,True
user_0856,9,basic,9.99,paid,9.99,True
user_0856,10,basic,9.99,paid,9.99,True
user_0856,11,basic,9.99,paid,9.99,True
user_0856,12,basic,9.99,paid,9.99,True
user_0857,1,basic,9.99,paid,9.99,True
user_0857,2,basic,9.99,paid,9.99,True
user_0857,3,basic,9.99,failed,0.0,False
user_0858,1,basic,9.99,paid,9.99,True
user_0858,2,basic,9.99,paid,9.99,True
user_0858,3,basic,9.99,failed,0.0,False
user_0859,1,basic,9.99,paid,9.99,True
user_0859,2,basic,9.99,paid,9.99,True
user_0859,3,basic,9.99,paid,9.99,True
user_0859,4,basic,9.99,paid,9.99,True
user_0859,5,basic,9.99,paid,9.99,True
user_0859,6,basic,9.99,paid,9.99,True
user_0859,7,basic,9.99,paid,9.99,True
user_0859,8,basic,9.99,paid,9.99,True
user_0859,9,basic,9.99,paid,9.99,True
user_0859,10,basic,9.99,failed,0.0,True
user_0859,11,basic,9.99,paid,9.99,True
user_0859,12,basic,9.99,paid,9.99,True
user_0860,1,premium,19.99,paid,19.99,True
user_0860,2,premium,19.99,paid,19.99,True
user_0860,3,premium,19.99,paid,19.99,True
user_0860,4,premium,19.99,paid,19.99,True
user_0860,5,premium,19.99,paid,19.99,True
user_0860,6,premium,19.99,paid,19.99,True
user_0860,7,premium,19.99,paid,19.99,True
user_0860,8,premium,19.99,paid,19.99,True
user_0860,9,premium,19.99,paid,19.99,True
user_0860,10,premium,19.99,failed,0.0,True
user_0860,11,premium,19.99,paid,19.99,True
user_0860,12,premium,19.99,paid,19.99,True
user_0861,1,basic,9.99,paid,9.99,True
user_0861,2,basic,9.99,paid,9.99,True
user_0861,3,basic,9.99,paid,9.99,True
user_0861,4,basic,9.99,paid,9.99,True
user_0861,5,basic,9.99,paid,9.99,True
user_0861,6,basic,9.99,paid,9.99,True
user_0861,7,basic,9.99,paid,9.99,True
user_0861,8,basic,9.99,paid,9.99,True
user_0861,9,basic,9.99,paid,9.99,True
user_0861,10,basic,9.99,paid,9.99,True
user_0861,11,basic,9.99,paid,9.99,True
user_0861,12,basic,9.99,failed,0.0,False
user_0862,1,basic,9.99,paid,9.99,True
user_0862,2,basic,9.99,paid,9.99,True
user_0862,3,basic,9.99,paid,9.99,True
user_0862,4,basic,9.99,paid,9.99,True
user_0862,5,basic,9.99,paid,9.99,True
user_0862,6,basic,9.99,failed,0.0,False
user_0863,1,basic,9.99,paid,9.99,True
user_0863,2,basic,9.99,paid,9.99,True
user_0863,3,basic,9.99,paid,9.99,True
user_0863,4,basic,9.99,paid,9.99,True
user_0863,5,basic,9.99,paid,9.99,True
user_0863,6,basic,9.99,paid,9.99,True
user_0863,7,basic,9.99,paid,9.99,True
user_0863,8,basic,9.99,paid,9.99,True
user_0863,9,basic,9.99,paid,9.99,True
user_0863,10,basic,9.99,paid,9.99,True
user_0863,11,basic,9.99,paid,9.99,True
user_0863,12,basic,9.99,paid,9.99,True
user_0864,1,basic,9.99,paid,9.99,True
user_0864,2,basic,9.99,paid,9.99,True
user_0864,3,basic,9.99,paid,9.99,True
user_0864,4,basic,9.99,failed,0.0,True
user_0864,5,basic,9.99,paid,9.99,True
user_0864,6,basic,9.99,paid,9.99,True
user_0864,7,basic,9.99,paid,9.99,True
user_0864,8,basic,9.99,paid,9.99,True
user_0864,9,basic,9.99,failed,0.0,False
user_0865,1,basic,9.99,paid,9.99,True
user_0865,2,basic,9.99,paid,9.99,True
user_0865,3,basic,9.99,paid,9.99,True
user_0865,4,basic,9.99,paid,9.99,True
user_0865,5,basic,9.99,paid,9.99,True
user_0865,6,basic,9.99,paid,9.99,True
user_0865,7,basic,9.99,paid,9.99,True
user_0865,8,basic,9.99,paid,9.99,True
user_0865,9,basic,9.99,paid,9.99,True
user_0865,10,basic,9.99,failed,0.0,False
user_0866,1,basic,9.99,paid,9.99,True
user_0866,2,basic,9.99,failed,0.0,False
user_0867,1,basic,9.99,paid,9.99,True
user_0867,2,basic,9.99,paid,9.99,True
user_0867,3,basic,9.99,paid,9.99,True
user_0867,4,basic,9.99,paid,9.99,True
user_0867,5,basic,9.99,paid,9.99,True
user_0867,6,basic,9.99,paid,9.99,True
user_0867,7,basic,9.99,paid,9.99,True
user_0867,8,basic,9.99,paid,9.99,True
user_0867,9,basic,9.99,paid,9.99,True
user_0867,10,basic,9.99,paid,9.99,True
user_0867,11,basic,9.99,paid,9.99,True
user_0867,12,basic,9.99,failed,0.0,False
user_0868,1,premium,19.99,paid,19.99,True
user_0868,2,premium,19.99,paid,19.99,True
user_0868,3,premium,19.99,paid,19.99,True
user_0868,4,premium,19.99,paid,19.99,True
user_0868,5,premium,19.99,paid,19.99,True
user_0868,6,premium,19.99,paid,19.99,True
user_0868,7,premium,19.99,paid,19.99,True
user_0868,8,premium,19.99,paid,19.99,True
user_0868,9,premium,19.99,paid,19.99,True
user_0868,10,premium,19.99,paid,19.99,True
user_0868,11,premium,19.99,paid,19.99,True
user_0868,12,premium,19.99,paid,19.99,True
user_0869,1,premium,19.99,paid,19.99,True
user_0869,2,premium,19.99,paid,19.99,True
user_0869,3,premium,19.99,paid,19.99,True
user_0869,4,premium,19.99,paid,19.99,True
user_0869,5,premium,19.99,paid,19.99,True
user_0869,6,premium,19.99,paid,19.99,True
user_0869,7,premium,19.99,paid,19.99,True
user_0869,8,premium,19.99,failed,0.0,False
user_0870,1,basic,9.99,paid,9.99,True
user_0870,2,basic,9.99,paid,9.99,True
user_0870,3,basic,9.99,paid,9.99,True
user_0870,4,basic,9.99,paid,9.99,True
user_0870,5,basic,9.99,paid,9.99,True
user_0870,6,basic,9.99,paid,9.99,True
user_0870,7,basic,9.99,paid,9.99,True
user_0870,8,basic,9.99,paid,9.99,True
user_0870,9,basic,9.99,paid,9.99,True
user_0870,10,basic,9.99,paid,9.99,True
user_0870,11,basic,9.99,paid,9.99,True
user_0870,12,basic,9.99,paid,9.99,True
user_0871,1,basic,9.99,paid,9.99,True
user_0871,2,basic,9.99,paid,9.99,True
user_0871,3,basic,9.99,paid,9.99,True
user_0871,4,basic,9.99,paid,9.99,True
user_0871,5,basic,9.99,failed,0.0,True
user_0871,6,basic,9.99,paid,9.99,True
user_0871,7,basic,9.99,paid,9.99,True
user_0871,8,basic,9.99,failed,0.0,False
user_0872,1,premium,19.99,paid,19.99,True
user_0872,2,premium,19.99,paid,19.99,True
user_0872,3,premium,19.99,paid,19.99,True
user_0872,4,premium,19.99,paid,19.99,True
user_0872,5,premium,19.99,paid,19.99,True
user_0872,6,premium,19.99,paid,19.99,True
user_0872,7,premium,19.99,paid,19.99,True
user_0872,8,premium,19.99,paid,19.99,True
user_0872,9,premium,19.99,paid,19.99,True
user_0872,10,premium,19.99,paid,19.99,True
user_0872,11,premium,19.99,paid,19.99,True
user_0872,12,premium,19.99,paid,19.99,True
user_0873,1,basic,9.99,paid,9.99,True
user_0873,2,basic,9.99,paid,9.99,True
user_0873,3,basic,9.99,paid,9.99,True
user_0873,4,basic,9.99,paid,9.99,True
user_0873,5,basic,9.99,paid,9.99,True
user_0873,6,basic,9.99,paid,9.99,True
user_0873,7,basic,9.99,paid,9.99,True
user_0873,8,basic,9.99,paid,9.99,True
user_0873,9,basic,9.99,failed,0.0,False
user_0874,1,basic,9.99,paid,9.99,True
user_0874,2,basic,9.99,paid,9.99,True
user_0874,3,basic,9.99,paid,9.99,True
user_0874,4,basic,9.99,failed,0.0,False
user_0875,1,basic,9.99,paid,9.99,True
user_0875,2,basic,9.99,paid,9.99,True
user_0875,3,basic,9.99,paid,9.99,True
user_0875,4,basic,9.99,paid,9.99,True
user_0875,5,basic,9.99,paid,9.99,True
user_0875,6,basic,9.99,paid,9.99,True
user_0875,7,basic,9.99,paid,9.99,True
user_0875,8,basic,9.99,paid,9.99,True
user_0875,9,basic,9.99,paid,9.99,True
user_0875,10,basic,9.99,paid,9.99,True
user_0875,11,basic,9.99,paid,9.99,True
user_0875,12,basic,9.99,paid,9.99,True
user_0876,1,premium,19.99,paid,19.99,True
user_0876,2,premium,19.99,paid,19.99,True
user_0876,3,premium,19.99,paid,19.99,True
user_0876,4,premium,19.99,paid,19.99,True
user_0876,5,premium,19.99,paid,19.99,True
user_0876,6,premium,19.99,paid,19.99,True
user_0876,7,premium,19.99,paid,19.99,True
user_0876,8,premium,19.99,paid,19.99,True
user_0876,9,premium,19.99,paid,19.99,True
user_0876,10,premium,19.99,paid,19.99,True
user_0876,11,premium,19.99,paid,19.99,True
user_0876,12,premium,19.99,paid,19.99,True
user_0877,1,premium,19.99,failed,0.0,True
user_0877,2,premium,19.99,paid,19.99,True
user_0877,3,premium,19.99,paid,19.99,True
user_0877,4,premium,19.99,paid,19.99,True
user_0877,5,premium,19.99,paid,19.99,True
user_0877,6,premium,19.99,paid,19.99,True
user_0877,7,premium,19.99,paid,19.99,True
user_0877,8,premium,19.99,paid,19.99,True
user_0877,9,premium,19.99,paid,19.99,True
user_0877,10,premium,19.99,paid,19.99,True
user_0877,11,premium,19.99,paid,19.99,True
user_0877,12,premium,19.99,paid,19.99,True
user_0878,1,basic,9.99,paid,9.99,True
user_0878,2,basic,9.99,paid,9.99,True
user_0878,3,basic,9.99,paid,9.99,True
user_0878,4,basic,9.99,paid,9.99,True
user_0878,5,basic,9.99,failed,0.0,True
user_0878,6,basic,9.99,paid,9.99,True
user_0878,7,basic,9.99,paid,9.99,True
user_0878,8,basic,9.99,paid,9.99,True
user_0878,9,basic,9.99,paid,9.99,True
user_0878,10,basic,9.99,paid,9.99,True
user_0878,11,basic,9.99,paid,9.99,True
user_0878,12,basic,9.99,paid,9.99,True
user_0879,1,basic,9.99,paid,9.99,True
user_0879,2,basic,9.99,paid,9.99,True
user_0879,3,basic,9.99,paid,9.99,True
user_0879,4,basic,9.99,paid,9.99,True
user_0879,5,basic,9.99,paid,9.99,True
user_0879,6,basic,9.99,paid,9.99,True
user_0879,7,basic,9.99,failed,0.0,True
user_0879,8,basic,9.99,failed,0.0,False
user_0880,1,basic,9.99,paid,9.99,True
user_0880,2,basic,9.99,paid,9.99,True
user_0880,3,basic,9.99,paid,9.99,True
user_0880,4,basic,9.99,paid,9.99,True
user_0880,5,basic,9.99,paid,9.99,True
user_0880,6,basic,9.99,paid,9.99,True
user_0880,7,basic,9.99,paid,9.99,True
user_0880,8,basic,9.99,paid,9.99,True
user_0880,9,basic,9.99,paid,9.99,True
user_0880,10,basic,9.99,paid,9.99,True
user_0880,11,basic,9.99,paid,9.99,True
user_0880,12,basic,9.99,paid,9.99,True
user_0881,1,premium,19.99,paid,19.99,True
user_0881,2,premium,19.99,paid,19.99,True
user_0881,3,premium,19.99,paid,19.99,True
user_0881,4,premium,19.99,paid,19.99,True
user_0881,5,premium,19.99,paid,19.99,True
user_0881,6,premium,19.99,paid,19.99,True
user_0881,7,premium,19.99,paid,19.99,True
user_0881,8,premium,19.99,paid,19.99,True
user_0881,9,premium,19.99,failed,0.0,True
user_0881,10,premium,19.99,paid,19.99,True
user_0881,11,premium,19.99,paid,19.99,True
user_0881,12,premium,19.99,failed,0.0,True
user_0882,1,basic,9.99,paid,9.99,True
user_0882,2,basic,9.99,paid,9.99,True
user_0882,3,basic,9.99,paid,9.99,True
user_0882,4,basic,9.99,paid,9.99,True
user_0882,5,basic,9.99,paid,9.99,True
user_0882,6,basic,9.99,paid,9.99,True
user_0882,7,basic,9.99,paid,9.99,True
user_0882,8,basic,9.99,paid,9.99,True
user_0882,9,basic,9.99,failed,0.0,False
user_0883,1,basic,9.99,paid,9.99,True
user_0883,2,basic,9.99,paid,9.99,True
user_0883,3,basic,9.99,paid,9.99,True
user_0883,4,basic,9.99,paid,9.99,True
user_0883,5,basic,9.99,paid,9.99,True
user_0883,6,basic,9.99,paid,9.99,True
user_0883,7,basic,9.99,paid,9.99,True
user_0883,8,basic,9.99,paid,9.99,True
user_0883,9,basic,9.99,paid,9.99,True
user_0883,10,basic,9.99,paid,9.99,True
user_0883,11,basic,9.99,paid,9.99,True
user_0883,12,basic,9.99,failed,0.0,False
user_0884,1,premium,19.99,paid,19.99,True
user_0884,2,premium,19.99,paid,19.99,True
user_0884,3,premium,19.99,failed,0.0,False
user_0885,1,basic,9.99,paid,9.99,True
user_0885,2,basic,9.99,paid,9.99,True
user_0885,3,basic,9.99,paid,9.99,True
user_0885,4,basic,9.99,paid,9.99,True
user_0885,5,basic,9.99,paid,9.99,True
user_0885,6,basic,9.99,paid,9.99,True
user_0885,7,basic,9.99,paid,9.99,True
user_0885,8,basic,9.99,paid,9.99,True
user_0885,9,basic,9.99,paid,9.99,True
user_0885,10,basic,9.99,paid,9.99,True
user_0885,11,basic,9.99,paid,9.99,True
user_0885,12,basic,9.99,paid,9.99,True
user_0886,1,premium,19.99,paid,19.99,True
user_0886,2,premium,19.99,failed,0.0,False
user_0887,1,basic,9.99,paid,9.99,True
user_0887,2,basic,9.99,paid,9.99,True
user_0887,3,basic,9.99,paid,9.99,True
user_0887,4,basic,9.99,paid,9.99,True
user_0887,5,basic,9.99,paid,9.99,True
user_0887,6,basic,9.99,paid,9.99,True
user_0887,7,basic,9.99,paid,9.99,True
user_0887,8,basic,9.99,paid,9.99,True
user_0887,9,basic,9.99,paid,9.99,True
user_0887,10,basic,9.99,paid,9.99,True
user_0887,11,basic,9.99,paid,9.99,True
user_0887,12,basic,9.99,paid,9.99,True
user_0888,1,basic,9.99,paid,9.99,True
user_0888,2,basic,9.99,paid,9.99,True
user_0888,3,basic,9.99,paid,9.99,True
user_0888,4,basic,9.99,paid,9.99,True
user_0888,5,basic,9.99,failed,0.0,False
user_0889,1,basic,9.99,paid,9.99,True
user_0889,2,basic,9.99,paid,9.99,True
